Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
209982,42051333480000,420513334800,1997-07-01,0,35,29,1,0,0.00,1.00,0.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1997-09-01,48,812,682,1,0,1.00,27.00,22.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1997-10-01,56,1231,417,1,0,1.00,39.00,13.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1997-11-01,50,1283,434,1,0,1.00,42.00,14.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1997-12-01,70,1554,526,1,0,2.00,50.00,16.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-01-01,56,1098,355,1,0,1.00,35.00,11.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-02-01,58,1217,394,1,0,2.00,43.00,14.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-03-01,36,1083,350,1,0,1.00,34.00,11.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-04-01,26,879,284,1,0,0.00,29.00,9.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-05-01,13,780,252,1,0,0.00,25.00,8.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-06-01,0,406,131,1,0,0.00,13.00,4.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-07-01,0,355,115,1,0,0.00,11.00,3.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-08-01,0,284,92,1,0,0.00,9.00,2.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-09-01,0,195,63,1,0,0.00,6.00,2.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-10-01,0,119,38,1,0,0.00,3.00,1.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-11-01,0,23,7,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,1998-12-01,0,7,2,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209982,42051333480000,420513334800,2000-10-01,3,7,2,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",YAGER,1,COMANCHE EXPLORATION CO LLC,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-02-01,5938,154864,8691,1,0,212.00,5530.00,310.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-03-01,7292,157029,8813,1,0,235.00,5065.00,284.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-04-01,5559,119098,6684,1,0,185.00,3969.00,222.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-05-01,4518,94846,5323,1,0,145.00,3059.00,171.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-06-01,3602,76785,4309,1,0,120.00,2559.00,143.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-07-01,3432,68774,9049,1,0,110.00,2218.00,291.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-08-01,2957,53759,7074,1,0,95.00,1734.00,228.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-09-01,2226,46858,6166,1,0,74.00,1561.00,205.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-10-01,2292,42350,6070,1,0,73.00,1366.00,195.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-11-01,1755,33201,4853,1,0,58.00,1106.00,161.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1993-12-01,1679,31149,4553,1,0,54.00,1004.00,146.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-01-01,1569,29306,4873,1,0,50.00,945.00,157.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-02-01,1203,20952,3484,1,0,42.00,748.00,124.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-03-01,1261,23768,3952,1,0,40.00,766.00,127.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-04-01,1014,17411,2895,1,0,33.00,580.00,96.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-05-01,908,15527,2582,1,0,29.00,500.00,83.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-06-01,781,15181,3981,1,0,26.00,506.00,132.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-07-01,983,17353,4551,1,0,31.00,559.00,146.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-08-01,517,10393,2726,1,0,16.00,335.00,87.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-09-01,717,21208,5562,1,0,23.00,706.00,185.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-10-01,922,17069,4477,1,0,29.00,550.00,144.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-11-01,721,13200,3462,1,0,24.00,440.00,115.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1994-12-01,787,14785,1776,1,0,25.00,476.00,57.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-01-01,649,10912,1311,1,0,20.00,352.00,42.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-02-01,404,8175,982,1,0,14.00,291.00,35.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-03-01,562,10726,1289,1,0,18.00,346.00,41.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-04-01,471,6954,836,1,0,15.00,231.00,27.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-05-01,434,9369,1126,1,0,14.00,302.00,36.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-06-01,474,9246,1233,1,0,15.00,308.00,41.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-07-01,326,5968,796,1,0,10.00,192.00,25.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-08-01,461,7744,1033,1,0,14.00,249.00,33.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-09-01,69,2748,366,1,0,2.00,91.00,12.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-10-01,207,3360,448,1,0,6.00,108.00,14.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-11-01,380,6608,881,1,0,12.00,220.00,29.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1995-12-01,200,3013,301,1,0,6.00,97.00,9.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-01-01,3,1194,119,1,0,0.00,38.00,3.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-02-01,313,5319,532,1,0,10.00,183.00,18.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-03-01,0,134,13,1,0,0.00,4.00,0.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-04-01,494,12132,1213,1,0,16.00,404.00,40.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-05-01,403,9319,2724,1,0,13.00,300.00,87.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-06-01,179,6137,1794,1,0,5.00,204.00,59.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-08-01,163,5036,1472,1,0,5.00,162.00,47.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-09-01,85,3240,947,1,0,2.00,108.00,31.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-10-01,130,4528,1324,1,0,4.00,146.00,42.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-11-01,364,4836,1338,1,0,12.00,161.00,44.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1996-12-01,186,5621,1555,1,0,6.00,181.00,50.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-01-01,80,2819,780,1,0,2.00,90.00,25.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-02-01,130,5431,1503,1,0,4.00,193.00,53.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-03-01,239,5820,1610,1,0,7.00,187.00,51.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-04-01,182,4135,1144,1,0,6.00,137.00,38.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-05-01,410,6431,1779,1,0,13.00,207.00,57.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-06-01,71,3691,1856,1,0,2.00,123.00,61.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-07-01,12,2753,1384,1,0,0.00,88.00,44.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-08-01,3,5614,2823,1,0,0.00,181.00,91.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-09-01,54,7328,3685,1,0,1.00,244.00,122.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-10-01,272,3588,1804,1,0,8.00,115.00,58.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-11-01,143,1975,993,1,0,4.00,65.00,33.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1997-12-01,121,3909,7662,1,0,3.00,126.00,247.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-01-01,3,1228,2407,1,0,0.00,39.00,77.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-02-01,1,411,806,1,0,0.00,14.00,28.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-03-01,0,47,92,1,0,0.00,1.00,2.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-04-01,5,427,837,1,0,0.00,14.00,27.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-05-01,1,1103,2162,1,0,0.00,35.00,69.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-06-01,0,910,1784,1,0,0.00,30.00,59.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-08-01,0,1420,2783,1,0,0.00,45.00,89.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-09-01,0,719,1409,1,0,0.00,23.00,46.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-10-01,0,749,1468,1,0,0.00,24.00,47.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-11-01,0,211,414,1,0,0.00,7.00,13.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1998-12-01,0,276,541,1,0,0.00,8.00,17.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-01-01,0,144,282,1,0,0.00,4.00,9.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-02-01,0,7,14,1,0,0.00,0.00,0.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-03-01,56,627,1229,1,0,1.00,20.00,39.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-05-01,30,432,847,1,0,0.00,13.00,27.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-06-01,15,82,161,1,0,0.00,2.00,5.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-08-01,14,47,92,1,0,0.00,1.00,2.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-11-01,24,477,935,1,0,0.00,15.00,31.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,1999-12-01,13,14,27,1,0,0.00,0.00,0.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-01-01,0,258,506,1,0,0.00,8.00,16.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-02-01,0,19,37,1,0,0.00,0.00,1.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-03-01,0,290,568,1,0,0.00,9.00,18.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-05-01,0,156,306,1,0,0.00,5.00,9.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-06-01,0,65,127,1,0,0.00,2.00,4.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-07-01,70,3421,6705,1,0,2.00,110.00,216.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-08-01,254,7406,3017,1,0,8.00,238.00,97.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-09-01,101,3275,1334,1,0,3.00,109.00,44.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-10-01,126,2014,821,1,0,4.00,64.00,26.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-11-01,48,1266,516,1,0,1.00,42.00,17.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2000-12-01,1,2280,929,1,0,0.00,73.00,29.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-01-01,35,1707,695,1,0,1.00,55.00,22.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-02-01,58,2122,865,1,0,2.00,75.00,30.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-03-01,37,2034,829,1,0,1.00,65.00,26.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-04-01,95,3525,1436,1,0,3.00,117.00,47.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-05-01,265,2446,997,1,0,8.00,78.00,32.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-06-01,100,2493,1016,1,0,3.00,83.00,33.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-07-01,76,1467,598,1,0,2.00,47.00,19.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-08-01,59,1114,454,1,0,1.00,35.00,14.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-09-01,58,1957,797,1,0,1.00,65.00,26.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-10-01,45,740,301,1,0,1.00,23.00,9.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-11-01,59,1563,637,1,0,1.00,52.00,21.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2001-12-01,92,1582,645,1,0,2.00,51.00,20.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-01-01,24,360,147,1,0,0.00,11.00,4.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-02-01,0,181,74,1,0,0.00,6.00,2.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-04-01,0,34,14,1,0,0.00,1.00,0.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-07-01,508,16090,13636,1,0,16.00,519.00,439.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-08-01,570,21867,18532,1,0,18.00,705.00,597.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-09-01,569,17134,14521,1,0,18.00,571.00,484.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-10-01,440,13723,11630,1,0,14.00,442.00,375.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-11-01,363,11877,10065,1,0,12.00,395.00,335.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2002-12-01,293,9076,7692,1,0,9.00,292.00,248.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
209938,42041317090000,420413170900,2003-01-01,245,7783,6596,1,0,7.00,251.00,212.00,AUSTIN CHALK 11350,"MOORE, ROBERT T. ESTATE",4H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
