Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
201790,42287302450000,422873024500,1980-07-01,40,2311,23,1,0,1.00,74.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201182,42287301100000,422873011000,1980-07-01,0,50,100,1,0,0.00,1.00,3.00,NAVARRO,BROWN,2,CRESCENT EXPL,GAS,INACTIVE,WELL
200927,42287300630000,422873006300,1980-07-01,30,3180,0,1,0,0.00,102.00,0.00,"SEG. B, EAST",OWENS,3,HOPEHILL PETRO,GAS,INACTIVE,WELL
200838,42287300490000,422873004900,1980-07-01,1,1873,62,1,0,0.00,60.00,2.00,SEG. B,"GUTHRIE, JAMES Q.",2,"JDA ENERGY, LLC",GAS,INACTIVE,WELL
200829,42287300390000,422873003900,1980-07-01,170,1565,40,1,0,5.00,50.00,1.00,SEG A.,COFFIELD - SMITH,1,HOLLUB LAMBERT DRLG CO,GAS,INACTIVE,WELL
200562,42287800030000,422878000300,1980-07-01,1,1761,106,1,0,0.00,56.00,3.00,SEG. B,GUTHRIE,1,"JDA ENERGY, LLC",GAS,INACTIVE,WELL
200516,42287300290000,422873002900,1980-07-01,105,1414,2,1,0,3.00,45.00,0.00,SEG. B,"COFFIELD, H. H.",2,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
200515,42287300210000,422873002100,1980-07-01,12,1659,2,1,0,0.00,53.00,0.00,SEG. B,COFFIELD,1,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
203504,42287306890000,422873068900,1980-08-01,411,2479,6,1,0,13.00,79.00,0.00,"AUSTIN CHALK, GAS",BIRDIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
203503,42287306930000,422873069300,1980-08-01,195,2869,0,1,0,6.00,92.00,0.00,"AUSTIN CHALK, GAS","GERDES, GARWOOD",1,CHAMPLIN EXPLORATION INC,GAS,INACTIVE,WELL
203461,42287307000000,422873070000,1980-08-01,4054,41041,933,1,0,130.00,1323.00,30.00,"AUSTIN CHALK, GAS",LEHMANN-BLUME UNIT,1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
203434,42287306880000,422873068800,1980-08-01,478,4914,487,1,0,15.00,158.00,15.00,"AUSTIN CHALK, GAS",JENSEN,1,U S OPERATING INC,GAS,INACTIVE,WELL
203373,42287306160000,422873061600,1980-08-01,698,2200,19,1,0,22.00,70.00,0.00,"AUSTIN CHALK, GAS",COLVIN UNIT,1,CAG PETROLEUM,GAS,INACTIVE,WELL
203372,42287306560000,422873065600,1980-08-01,877,13929,28,1,0,28.00,449.00,0.00,"AUSTIN CHALK, GAS",STORK UNIT,2,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203362,42287306550000,422873065500,1980-08-01,2086,44878,955,1,0,67.00,1447.00,30.00,"AUSTIN CHALK, GAS","EMRICH, SUSIE",1,U S OPERATING INC,GAS,INACTIVE,WELL
203361,42287306450000,422873064500,1980-08-01,6799,25053,592,1,0,219.00,808.00,19.00,"AUSTIN CHALK, GAS",TRACY,1,U S OPERATING INC,GAS,INACTIVE,WELL
203329,42287305970000,422873059700,1980-08-01,3029,16140,51,1,0,97.00,520.00,1.00,"AUSTIN CHALK, GAS",SELMA,1,U S OPERATING INC,GAS,INACTIVE,WELL
203326,42287306610000,422873066100,1980-08-01,2392,58790,278,1,0,77.00,1896.00,8.00,"AUSTIN CHALK, GAS","MUELLER, ELO",1,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203180,42287305950000,422873059500,1980-08-01,2302,15327,283,1,0,74.00,494.00,9.00,"AUSTIN CHALK, GAS",DORIS,1,U S OPERATING INC,GAS,INACTIVE,WELL
203159,42287306080000,422873060800,1980-08-01,1054,25496,256,1,0,34.00,822.00,8.00,"AUSTIN CHALK, GAS","GARRETT, TERESA UNIT",1,AOP OPERATING CO.,GAS,INACTIVE,WELL
203118,42287305070000,422873050700,1980-08-01,141,2848,269,1,0,4.00,91.00,8.00,"AUSTIN CHALK, GAS",CASSANDRA,1,AOP OPERATING CO.,GAS,INACTIVE,WELL
203115,42287305780000,422873057800,1980-08-01,372,13330,119,1,0,12.00,430.00,3.00,"AUSTIN CHALK, GAS",KNOX-SHEPARD,1,WCS PETROLEUM,GAS,INACTIVE,WELL
203096,42287306320000,422873063200,1980-08-01,450,14907,31,1,0,14.00,480.00,1.00,"AUSTIN CHALK, GAS","IRICK, LEE",1,HOME PETROLEUM CORP,GAS,INACTIVE,WELL
203090,42287305880000,422873058800,1980-08-01,1698,40562,140,1,0,54.00,1308.00,4.00,"AUSTIN CHALK, GAS",LAWRENCE,1,UNION PACIFIC AUSTIN CHALK CO.,GAS,INACTIVE,WELL
203057,42287305260000,422873052600,1980-08-01,1751,28081,31,1,0,56.00,905.00,1.00,"AUSTIN CHALK, GAS",MARJORIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
203055,42287303550000,422873035500,1980-08-01,4150,56528,264,1,0,133.00,1823.00,8.00,"AUSTIN CHALK, GAS","STORK, B.J.",1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
203015,42287305730000,422873057300,1980-08-01,356,8960,0,1,0,11.00,289.00,0.00,"AUSTIN CHALK, GAS",TWO FINGERS ''A'',2,"COFFMAN, THOMAS D INC",GAS,INACTIVE,WELL
203010,42287305490000,422873054900,1980-08-01,858,39892,598,1,0,27.00,1286.00,19.00,"AUSTIN CHALK, GAS",HAWN,2,SHA-JAM OPERATING CORP.,GAS,INACTIVE,WELL
202974,42287304670000,422873046700,1980-08-01,36,2052,95,1,0,1.00,66.00,3.00,"AUSTIN CHALK, GAS",SHEILA UNIT,1,H E C I EXPLORATION COMPANY,GAS,INACTIVE,WELL
202968,42287305300000,422873053000,1980-08-01,491,10447,82,1,0,15.00,337.00,2.00,"AUSTIN CHALK, GAS","SHIPMAN, SHANNON",1,CIRRUS PRODUCTION COMPANY,GAS,INACTIVE,WELL
202961,42287305570000,422873055700,1980-08-01,12184,54515,47,1,0,393.00,1758.00,1.00,"AUSTIN CHALK, GAS",HELEN,1,U S OPERATING INC,GAS,INACTIVE,WELL
202914,42287305510000,422873055100,1980-08-01,4139,28492,197,1,0,133.00,919.00,6.00,"AUSTIN CHALK, GAS",BARBARA,1,U S OPERATING INC,GAS,INACTIVE,WELL
202909,42287305240000,422873052400,1980-08-01,1952,27385,369,1,0,62.00,883.00,11.00,"AUSTIN CHALK, GAS",CLEOPATRA I UNIT,1,HUMBLE EXPL,GAS,INACTIVE,WELL
202898,42287305920000,422873059200,1980-08-01,1242,27679,25,1,0,40.00,892.00,0.00,"AUSTIN CHALK, GAS","REIM, MILTON E.",1,HOME PETROLEUM CORP,GAS,INACTIVE,WELL
202889,42287305110000,422873051100,1980-08-01,1097,24950,116,1,0,35.00,804.00,3.00,"AUSTIN CHALK, GAS",PENELOPE,1,AOP OPERATING CO.,GAS,INACTIVE,WELL
202769,42287305310000,422873053100,1980-08-01,6326,71166,78,1,0,204.00,2295.00,2.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
202752,42287305030000,422873050300,1980-08-01,7024,71159,168,1,0,226.00,2295.00,5.00,"AUSTIN CHALK, GAS",LAURA UNIT,1,PIONEER NATURAL RESOURCES,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,1980-08-01,1982,53484,16,1,0,63.00,1725.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202647,42287304030000,422873040300,1980-08-01,3508,44077,106,1,0,113.00,1421.00,3.00,"AUSTIN CHALK, GAS",TILLI,1,U S OPERATING INC,GAS,INACTIVE,WELL
202566,42287304110000,422873041100,1980-08-01,1724,26102,197,1,0,55.00,842.00,6.00,"AUSTIN CHALK, GAS",CARON,1,U S OPERATING INC,GAS,INACTIVE,WELL
202565,42287304210000,422873042100,1980-08-01,8492,35375,58,1,0,273.00,1141.00,1.00,"AUSTIN CHALK, GAS",BONNIE,1,PIONEER NATURAL RESOURCES,GAS,INACTIVE,WELL
202552,42287304390000,422873043900,1980-08-01,0,19,1,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",TWO FINGERS,1,"COFFMAN, THOMAS D INC",GAS,INACTIVE,WELL
202542,42287304680000,422873046800,1980-08-01,426,17119,38,1,0,13.00,552.00,1.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202534,42287304610000,422873046100,1980-08-01,2593,50707,103,1,0,83.00,1635.00,3.00,"AUSTIN CHALK, GAS",JAN UNIT,1,U S OPERATING INC,GAS,INACTIVE,WELL
202502,42287304410000,422873044100,1980-08-01,407,9267,14,1,0,13.00,298.00,0.00,"AUSTIN CHALK, GAS","GERDES, GARWOOD",B  1,CIRRUS PRODUCTION COMPANY,GAS,INACTIVE,WELL
202474,42287302400000,422873024000,1980-08-01,1339,51270,35,1,0,43.00,1653.00,1.00,"AUSTIN CHALK, GAS",GERDES,1,U S OPERATING INC,GAS,INACTIVE,WELL
202334,42287304350000,422873043500,1980-08-01,334,12846,38,1,0,10.00,414.00,1.00,"AUSTIN CHALK, GAS",SHARON,1,U S OPERATING INC,GAS,INACTIVE,WELL
202251,42287304050000,422873040500,1980-08-01,0,10570,2856,1,0,0.00,340.00,92.00,4100,WINKLER -A-,1,PARKWAY PETROLEUM INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,1980-08-01,0,1451,0,1,0,0.00,46.81,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201791,42287302440000,422873024400,1980-08-01,0,294,2,1,0,0.00,9.00,0.00,NAVARRO,TARWATER,1,ERNEST OIL,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,1980-08-01,75,1765,18,1,0,2.00,56.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201182,42287301100000,422873011000,1980-08-01,47,59,118,1,0,1.00,1.00,3.00,NAVARRO,BROWN,2,CRESCENT EXPL,GAS,INACTIVE,WELL
200927,42287300630000,422873006300,1980-08-01,29,2946,0,1,0,0.00,95.00,0.00,"SEG. B, EAST",OWENS,3,HOPEHILL PETRO,GAS,INACTIVE,WELL
200838,42287300490000,422873004900,1980-08-01,1,2738,91,1,0,0.00,88.00,2.00,SEG. B,"GUTHRIE, JAMES Q.",2,"JDA ENERGY, LLC",GAS,INACTIVE,WELL
200829,42287300390000,422873003900,1980-08-01,206,725,18,1,0,6.00,23.00,0.00,SEG A.,COFFIELD - SMITH,1,HOLLUB LAMBERT DRLG CO,GAS,INACTIVE,WELL
200562,42287800030000,422878000300,1980-08-01,1,1302,78,1,0,0.00,42.00,2.00,SEG. B,GUTHRIE,1,"JDA ENERGY, LLC",GAS,INACTIVE,WELL
200516,42287300290000,422873002900,1980-08-01,123,1288,2,1,0,3.00,41.00,0.00,SEG. B,"COFFIELD, H. H.",2,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
200515,42287300210000,422873002100,1980-08-01,30,1513,2,1,0,0.00,48.00,0.00,SEG. B,COFFIELD,1,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
203504,42287306890000,422873068900,1980-09-01,9986,92335,223,1,0,332.00,3077.00,7.00,"AUSTIN CHALK, GAS",BIRDIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
203503,42287306930000,422873069300,1980-09-01,2626,29367,0,1,0,87.00,978.00,0.00,"AUSTIN CHALK, GAS","GERDES, GARWOOD",1,CHAMPLIN EXPLORATION INC,GAS,INACTIVE,WELL
203494,42287306430000,422873064300,1980-09-01,0,7,0,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",GIDDINGS ''C'' UNIT,1,NUCORP ENERGY CO.,GAS,INACTIVE,WELL
203479,42287306330000,422873063300,1980-09-01,611,4601,21,1,0,20.00,153.00,0.00,"AUSTIN CHALK, GAS",ELEANOR WATT UNIT,1,PICKETT OIL COMPANY,GAS,INACTIVE,WELL
203461,42287307000000,422873070000,1980-09-01,7457,87191,1981,1,0,248.00,2906.00,66.00,"AUSTIN CHALK, GAS",LEHMANN-BLUME UNIT,1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
203434,42287306880000,422873068800,1980-09-01,3969,40555,4019,1,0,132.00,1351.00,133.00,"AUSTIN CHALK, GAS",JENSEN,1,U S OPERATING INC,GAS,INACTIVE,WELL
203373,42287306160000,422873061600,1980-09-01,693,4369,38,1,0,23.00,145.00,1.00,"AUSTIN CHALK, GAS",COLVIN UNIT,1,CAG PETROLEUM,GAS,INACTIVE,WELL
203372,42287306560000,422873065600,1980-09-01,832,12449,25,1,0,27.00,414.00,0.00,"AUSTIN CHALK, GAS",STORK UNIT,2,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203362,42287306550000,422873065500,1980-09-01,1905,51256,1090,1,0,63.00,1708.00,36.00,"AUSTIN CHALK, GAS","EMRICH, SUSIE",1,U S OPERATING INC,GAS,INACTIVE,WELL
203361,42287306450000,422873064500,1980-09-01,1828,2829,67,1,0,60.00,94.00,2.00,"AUSTIN CHALK, GAS",TRACY,1,U S OPERATING INC,GAS,INACTIVE,WELL
203329,42287305970000,422873059700,1980-09-01,2192,11203,35,1,0,73.00,373.00,1.00,"AUSTIN CHALK, GAS",SELMA,1,U S OPERATING INC,GAS,INACTIVE,WELL
203326,42287306610000,422873066100,1980-09-01,1474,39535,187,1,0,49.00,1317.00,6.00,"AUSTIN CHALK, GAS","MUELLER, ELO",1,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203180,42287305950000,422873059500,1980-09-01,2295,13004,240,1,0,76.00,433.00,8.00,"AUSTIN CHALK, GAS",DORIS,1,U S OPERATING INC,GAS,INACTIVE,WELL
203159,42287306080000,422873060800,1980-09-01,5041,93934,943,1,0,168.00,3131.00,31.00,"AUSTIN CHALK, GAS","GARRETT, TERESA UNIT",1,AOP OPERATING CO.,GAS,INACTIVE,WELL
203118,42287305070000,422873050700,1980-09-01,251,3843,363,1,0,8.00,128.00,12.00,"AUSTIN CHALK, GAS",CASSANDRA,1,AOP OPERATING CO.,GAS,INACTIVE,WELL
203115,42287305780000,422873057800,1980-09-01,301,9943,89,1,0,10.00,331.00,2.00,"AUSTIN CHALK, GAS",KNOX-SHEPARD,1,WCS PETROLEUM,GAS,INACTIVE,WELL
203096,42287306320000,422873063200,1980-09-01,1025,30654,63,1,0,34.00,1021.00,2.00,"AUSTIN CHALK, GAS","IRICK, LEE",1,HOME PETROLEUM CORP,GAS,INACTIVE,WELL
203090,42287305880000,422873058800,1980-09-01,1423,36669,126,1,0,47.00,1222.00,4.00,"AUSTIN CHALK, GAS",LAWRENCE,1,UNION PACIFIC AUSTIN CHALK CO.,GAS,INACTIVE,WELL
203057,42287305260000,422873052600,1980-09-01,1987,23326,26,1,0,66.00,777.00,0.00,"AUSTIN CHALK, GAS",MARJORIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
203055,42287303550000,422873035500,1980-09-01,2992,43649,203,1,0,99.00,1454.00,6.00,"AUSTIN CHALK, GAS","STORK, B.J.",1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
203015,42287305730000,422873057300,1980-09-01,371,8252,0,1,0,12.00,275.00,0.00,"AUSTIN CHALK, GAS",TWO FINGERS ''A'',2,"COFFMAN, THOMAS D INC",GAS,INACTIVE,WELL
203010,42287305490000,422873054900,1980-09-01,479,25392,381,1,0,15.00,846.00,12.00,"AUSTIN CHALK, GAS",HAWN,2,SHA-JAM OPERATING CORP.,GAS,INACTIVE,WELL
202974,42287304670000,422873046700,1980-09-01,32,1798,84,1,0,1.00,59.00,2.00,"AUSTIN CHALK, GAS",SHEILA UNIT,1,H E C I EXPLORATION COMPANY,GAS,INACTIVE,WELL
202968,42287305300000,422873053000,1980-09-01,347,6215,49,1,0,11.00,207.00,1.00,"AUSTIN CHALK, GAS","SHIPMAN, SHANNON",1,CIRRUS PRODUCTION COMPANY,GAS,INACTIVE,WELL
202961,42287305570000,422873055700,1980-09-01,7322,27402,24,1,0,244.00,913.00,0.00,"AUSTIN CHALK, GAS",HELEN,1,U S OPERATING INC,GAS,INACTIVE,WELL
202914,42287305510000,422873055100,1980-09-01,3998,27268,188,1,0,133.00,908.00,6.00,"AUSTIN CHALK, GAS",BARBARA,1,U S OPERATING INC,GAS,INACTIVE,WELL
202909,42287305240000,422873052400,1980-09-01,2053,25914,349,1,0,68.00,863.00,11.00,"AUSTIN CHALK, GAS",CLEOPATRA I UNIT,1,HUMBLE EXPL,GAS,INACTIVE,WELL
202898,42287305920000,422873059200,1980-09-01,1601,35425,32,1,0,53.00,1180.00,1.00,"AUSTIN CHALK, GAS","REIM, MILTON E.",1,HOME PETROLEUM CORP,GAS,INACTIVE,WELL
202889,42287305110000,422873051100,1980-09-01,5172,97184,453,1,0,172.00,3239.00,15.00,"AUSTIN CHALK, GAS",PENELOPE,1,AOP OPERATING CO.,GAS,INACTIVE,WELL
202769,42287305310000,422873053100,1980-09-01,8270,69165,76,1,0,275.00,2305.00,2.00,"AUSTIN CHALK, GAS",ROADRUNNER,1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
202752,42287305030000,422873050300,1980-09-01,3922,44394,105,1,0,130.00,1479.00,3.00,"AUSTIN CHALK, GAS",LAURA UNIT,1,PIONEER NATURAL RESOURCES,GAS,INACTIVE,WELL
202697,42287304880000,422873048800,1980-09-01,1014,40504,12,1,0,33.00,1350.00,0.00,"AUSTIN CHALK, GAS",HAWN,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
202647,42287304030000,422873040300,1980-09-01,2933,26950,65,1,0,97.00,898.00,2.00,"AUSTIN CHALK, GAS",TILLI,1,U S OPERATING INC,GAS,INACTIVE,WELL
202566,42287304110000,422873041100,1980-09-01,1499,25755,195,1,0,49.00,858.00,6.00,"AUSTIN CHALK, GAS",CARON,1,U S OPERATING INC,GAS,INACTIVE,WELL
202565,42287304210000,422873042100,1980-09-01,9361,35392,58,1,0,312.00,1179.00,1.00,"AUSTIN CHALK, GAS",BONNIE,1,PIONEER NATURAL RESOURCES,GAS,INACTIVE,WELL
202552,42287304390000,422873043900,1980-09-01,187,787,26,1,0,6.00,26.00,0.00,"AUSTIN CHALK, GAS",TWO FINGERS,1,"COFFMAN, THOMAS D INC",GAS,INACTIVE,WELL
202542,42287304680000,422873046800,1980-09-01,335,13704,30,1,0,11.00,456.00,1.00,"AUSTIN CHALK, GAS",RUTHIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
202534,42287304610000,422873046100,1980-09-01,707,16488,34,1,0,23.00,549.00,1.00,"AUSTIN CHALK, GAS",JAN UNIT,1,U S OPERATING INC,GAS,INACTIVE,WELL
202502,42287304410000,422873044100,1980-09-01,347,7598,11,1,0,11.00,253.00,0.00,"AUSTIN CHALK, GAS","GERDES, GARWOOD",B  1,CIRRUS PRODUCTION COMPANY,GAS,INACTIVE,WELL
202474,42287302400000,422873024000,1980-09-01,1409,63686,44,1,0,46.00,2122.00,1.00,"AUSTIN CHALK, GAS",GERDES,1,U S OPERATING INC,GAS,INACTIVE,WELL
202334,42287304350000,422873043500,1980-09-01,316,11146,33,1,0,10.00,371.00,1.00,"AUSTIN CHALK, GAS",SHARON,1,U S OPERATING INC,GAS,INACTIVE,WELL
202251,42287304050000,422873040500,1980-09-01,0,13714,3705,1,0,0.00,457.00,123.00,4100,WINKLER -A-,1,PARKWAY PETROLEUM INC,GAS,INACTIVE,WELL
202010,42287302900000,422873029000,1980-09-01,0,857,0,1,0,0.00,28.57,0.00,SEG. B,HODGE,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201791,42287302440000,422873024400,1980-09-01,0,250,1,1,0,0.00,8.00,0.00,NAVARRO,TARWATER,1,ERNEST OIL,GAS,INACTIVE,WELL
201790,42287302450000,422873024500,1980-09-01,50,2830,28,1,0,1.00,94.00,0.00,NAVARRO,PERRY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
201182,42287301100000,422873011000,1980-09-01,0,2394,4788,1,0,0.00,79.00,159.00,NAVARRO,BROWN,2,CRESCENT EXPL,GAS,INACTIVE,WELL
200927,42287300630000,422873006300,1980-09-01,180,2853,0,1,0,6.00,95.00,0.00,"SEG. B, EAST",OWENS,3,HOPEHILL PETRO,GAS,INACTIVE,WELL
200838,42287300490000,422873004900,1980-09-01,1,2531,84,1,0,0.00,84.00,2.00,SEG. B,"GUTHRIE, JAMES Q.",2,"JDA ENERGY, LLC",GAS,INACTIVE,WELL
200829,42287300390000,422873003900,1980-09-01,0,1015,26,1,0,0.00,33.00,0.00,SEG A.,COFFIELD - SMITH,1,HOLLUB LAMBERT DRLG CO,GAS,INACTIVE,WELL
200562,42287800030000,422878000300,1980-09-01,1,1775,107,1,0,0.00,59.00,3.00,SEG. B,GUTHRIE,1,"JDA ENERGY, LLC",GAS,INACTIVE,WELL
200516,42287300290000,422873002900,1980-09-01,76,1572,2,1,0,2.00,52.00,0.00,SEG. B,"COFFIELD, H. H.",2,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
200515,42287300210000,422873002100,1980-09-01,30,1846,2,1,0,1.00,61.00,0.00,SEG. B,COFFIELD,1,"PHILLIP, DAVID MARTIN",GAS,INACTIVE,WELL
203670,42287307710000,422873077100,1980-10-01,59,65,0,1,0,1.00,2.00,0.00,"AUSTIN CHALK, GAS",BETHANY UNIT,1,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203636,42287306570000,422873065700,1980-10-01,560,7809,947,1,0,18.00,251.00,30.00,"AUSTIN CHALK, GAS",SHORTY,1,SHA-JAM OPERATING CORP.,GAS,INACTIVE,WELL
203504,42287306890000,422873068900,1980-10-01,10629,123896,299,1,0,342.00,3996.00,9.00,"AUSTIN CHALK, GAS",BIRDIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
203503,42287306930000,422873069300,1980-10-01,2622,31589,0,1,0,84.00,1019.00,0.00,"AUSTIN CHALK, GAS","GERDES, GARWOOD",1,CHAMPLIN EXPLORATION INC,GAS,INACTIVE,WELL
203494,42287306430000,422873064300,1980-10-01,176,264,0,1,0,5.00,8.00,0.00,"AUSTIN CHALK, GAS",GIDDINGS ''C'' UNIT,1,NUCORP ENERGY CO.,GAS,INACTIVE,WELL
203479,42287306330000,422873063300,1980-10-01,0,133,1,1,0,0.00,4.00,0.00,"AUSTIN CHALK, GAS",ELEANOR WATT UNIT,1,PICKETT OIL COMPANY,GAS,INACTIVE,WELL
203461,42287307000000,422873070000,1980-10-01,5534,83694,1902,1,0,178.00,2699.00,61.00,"AUSTIN CHALK, GAS",LEHMANN-BLUME UNIT,1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
203434,42287306880000,422873068800,1980-10-01,5894,85669,8489,1,0,190.00,2763.00,273.00,"AUSTIN CHALK, GAS",JENSEN,1,U S OPERATING INC,GAS,INACTIVE,WELL
203373,42287306160000,422873061600,1980-10-01,4345,32539,281,1,0,140.00,1049.00,9.00,"AUSTIN CHALK, GAS",COLVIN UNIT,1,CAG PETROLEUM,GAS,INACTIVE,WELL
203372,42287306560000,422873065600,1980-10-01,910,15218,31,1,0,29.00,490.00,1.00,"AUSTIN CHALK, GAS",STORK UNIT,2,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203362,42287306550000,422873065500,1980-10-01,1707,31571,672,1,0,55.00,1018.00,21.00,"AUSTIN CHALK, GAS","EMRICH, SUSIE",1,U S OPERATING INC,GAS,INACTIVE,WELL
203361,42287306450000,422873064500,1980-10-01,5236,9025,213,1,0,168.00,291.00,6.00,"AUSTIN CHALK, GAS",TRACY,1,U S OPERATING INC,GAS,INACTIVE,WELL
203329,42287305970000,422873059700,1980-10-01,827,3691,12,1,0,26.00,119.00,0.00,"AUSTIN CHALK, GAS",SELMA,1,U S OPERATING INC,GAS,INACTIVE,WELL
203326,42287306610000,422873066100,1980-10-01,1839,42369,201,1,0,59.00,1366.00,6.00,"AUSTIN CHALK, GAS","MUELLER, ELO",1,SANTA FE - WINDSOR PRODUCING CO.,GAS,INACTIVE,WELL
203180,42287305950000,422873059500,1980-10-01,1488,8299,153,1,0,48.00,267.00,4.00,"AUSTIN CHALK, GAS",DORIS,1,U S OPERATING INC,GAS,INACTIVE,WELL
203159,42287306080000,422873060800,1980-10-01,5211,115415,1159,1,0,168.00,3723.00,37.00,"AUSTIN CHALK, GAS","GARRETT, TERESA UNIT",1,AOP OPERATING CO.,GAS,INACTIVE,WELL
203118,42287305070000,422873050700,1980-10-01,236,3780,357,1,0,7.00,121.00,11.00,"AUSTIN CHALK, GAS",CASSANDRA,1,AOP OPERATING CO.,GAS,INACTIVE,WELL
203115,42287305780000,422873057800,1980-10-01,265,8513,76,1,0,8.00,274.00,2.00,"AUSTIN CHALK, GAS",KNOX-SHEPARD,1,WCS PETROLEUM,GAS,INACTIVE,WELL
203096,42287306320000,422873063200,1980-10-01,2376,61544,127,1,0,76.00,1985.00,4.00,"AUSTIN CHALK, GAS","IRICK, LEE",1,HOME PETROLEUM CORP,GAS,INACTIVE,WELL
203090,42287305880000,422873058800,1980-10-01,1208,33527,115,1,0,38.00,1081.00,3.00,"AUSTIN CHALK, GAS",LAWRENCE,1,UNION PACIFIC AUSTIN CHALK CO.,GAS,INACTIVE,WELL
203057,42287305260000,422873052600,1980-10-01,589,9879,11,1,0,19.00,318.00,0.00,"AUSTIN CHALK, GAS",MARJORIE,1,U S OPERATING INC,GAS,INACTIVE,WELL
203055,42287303550000,422873035500,1980-10-01,1855,36338,169,1,0,59.00,1172.00,5.00,"AUSTIN CHALK, GAS","STORK, B.J.",1,"SANTA FE MINERALS, INC.",GAS,INACTIVE,WELL
203015,42287305730000,422873057300,1980-10-01,366,8696,0,1,0,11.00,280.00,0.00,"AUSTIN CHALK, GAS",TWO FINGERS ''A'',2,"COFFMAN, THOMAS D INC",GAS,INACTIVE,WELL
203010,42287305490000,422873054900,1980-10-01,572,14865,223,1,0,18.00,479.00,7.00,"AUSTIN CHALK, GAS",HAWN,2,SHA-JAM OPERATING CORP.,GAS,INACTIVE,WELL
202974,42287304670000,422873046700,1980-10-01,38,1653,77,1,0,1.00,53.00,2.00,"AUSTIN CHALK, GAS",SHEILA UNIT,1,H E C I EXPLORATION COMPANY,GAS,INACTIVE,WELL
202968,42287305300000,422873053000,1980-10-01,404,8646,68,1,0,13.00,278.00,2.00,"AUSTIN CHALK, GAS","SHIPMAN, SHANNON",1,CIRRUS PRODUCTION COMPANY,GAS,INACTIVE,WELL
202961,42287305570000,422873055700,1980-10-01,10047,40020,35,1,0,324.00,1290.00,1.00,"AUSTIN CHALK, GAS",HELEN,1,U S OPERATING INC,GAS,INACTIVE,WELL
202914,42287305510000,422873055100,1980-10-01,1052,11520,80,1,0,33.00,371.00,2.00,"AUSTIN CHALK, GAS",BARBARA,1,U S OPERATING INC,GAS,INACTIVE,WELL
202909,42287305240000,422873052400,1980-10-01,1692,26921,363,1,0,54.00,868.00,11.00,"AUSTIN CHALK, GAS",CLEOPATRA I UNIT,1,HUMBLE EXPL,GAS,INACTIVE,WELL
202898,42287305920000,422873059200,1980-10-01,1506,34891,32,1,0,48.00,1125.00,1.00,"AUSTIN CHALK, GAS","REIM, MILTON E.",1,HOME PETROLEUM CORP,GAS,INACTIVE,WELL
